SessionID,Category,Grammar Element,File Type,Total Count,Not Converted Count (Self)
01969147-3c0d-77d2-adc6-b547d5109a06,DDL Content,[Create Table] CHECK,SQL,5,5
01969147-3c0d-77d2-adc6-b547d5109a06,Functions & Expressions,ORGANIZATIONNODE.GETLEVEL,SQL,1,1
01969147-3c0d-77d2-adc6-b547d5109a06,Query,TOP,SQL,1,0
01969147-3c0d-77d2-adc6-b547d5109a06,Set Operator,UNION ALL,SQL,4,0
01969147-3c0d-77d2-adc6-b547d5109a06,Data Type,INTEGER,SQL,4,0
01969147-3c0d-77d2-adc6-b547d5109a06,Data Type,FLOAT,SQL,10,0
01969147-3c0d-77d2-adc6-b547d5109a06,Functions & Expressions,ISNULL,SQL,18,1
01969147-3c0d-77d2-adc6-b547d5109a06,Functions & Expressions,ERROR_NUMBER,SQL,3,3
01969147-3c0d-77d2-adc6-b547d5109a06,Data Type,TIME,SQL,2,0
01969147-3c0d-77d2-adc6-b547d5109a06,Functions & Expressions,[DBO].[UDFTWODIGITZEROFILL],SQL,2,0
01969147-3c0d-77d2-adc6-b547d5109a06,Query,GROUP BY,SQL,17,2
01969147-3c0d-77d2-adc6-b547d5109a06,Functions & Expressions,COUNT,SQL,10,3
01969147-3c0d-77d2-adc6-b547d5109a06,Functions & Expressions,DAY,SQL,2,0
01969147-3c0d-77d2-adc6-b547d5109a06,Operator,OR,SQL,18,17
01969147-3c0d-77d2-adc6-b547d5109a06,Data Type,SYSNAME,SQL,1,0
01969147-3c0d-77d2-adc6-b547d5109a06,Functions & Expressions,FORMAT,SQL,2,2
01969147-3c0d-77d2-adc6-b547d5109a06,Data Type,SMALLINT,SQL,33,0
01969147-3c0d-77d2-adc6-b547d5109a06,Data Type,[FLAG],SQL,11,0
01969147-3c0d-77d2-adc6-b547d5109a06,Statement,SET @local_variable,SQL,23,3
01969147-3c0d-77d2-adc6-b547d5109a06,Query,JOIN,SQL,8,0
01969147-3c0d-77d2-adc6-b547d5109a06,DDL,CREATE TABLE,SQL,109,0
01969147-3c0d-77d2-adc6-b547d5109a06,Set Operator,EXCEPT,SQL,161,32
01969147-3c0d-77d2-adc6-b547d5109a06,Functions & Expressions,[EMPLOYMENT].REF.VALUE,SQL,10,10
01969147-3c0d-77d2-adc6-b547d5109a06,DDL,CREATE PROCEDURE,SQL,36,17
01969147-3c0d-77d2-adc6-b547d5109a06,Functions & Expressions,LEFT,SQL,2,0
01969147-3c0d-77d2-adc6-b547d5109a06,Functions & Expressions,S.[DEMOGRAPHICS].VALUE,SQL,10,0
01969147-3c0d-77d2-adc6-b547d5109a06,Data Type,[SYSNAME],SQL,1,0
01969147-3c0d-77d2-adc6-b547d5109a06,Functions & Expressions,@@TRANCOUNT,SQL,1,0
01969147-3c0d-77d2-adc6-b547d5109a06,Query,THEN,SQL,31,0
01969147-3c0d-77d2-adc6-b547d5109a06,Common Clause,EXECUTE AS CLAUSE,SQL,4,0
01969147-3c0d-77d2-adc6-b547d5109a06,Statement - Control of Flow,BEGIN...END,SQL,67,19
01969147-3c0d-77d2-adc6-b547d5109a06,Data Type,DATETIME,SQL,160,0
01969147-3c0d-77d2-adc6-b547d5109a06,Query,VALUES,SQL,10,7
01969147-3c0d-77d2-adc6-b547d5109a06,Functions & Expressions,[EDUCATION].REF.VALUE,SQL,12,12
01969147-3c0d-77d2-adc6-b547d5109a06,Query,OPTION,SQL,4,0
01969147-3c0d-77d2-adc6-b547d5109a06,Operator,IN,SQL,15,14
01969147-3c0d-77d2-adc6-b547d5109a06,Functions & Expressions,[INSTRUCTIONS].VALUE,SQL,1,1
01969147-3c0d-77d2-adc6-b547d5109a06,DDL,CREATE FUNCTION,SQL,23,1
01969147-3c0d-77d2-adc6-b547d5109a06,DDL,ALTER TABLE computed_column_definition,SQL,11,0
01969147-3c0d-77d2-adc6-b547d5109a06,DML,UPDATE,SQL,9,4
01969147-3c0d-77d2-adc6-b547d5109a06,Query,WITH,SQL,4,0
01969147-3c0d-77d2-adc6-b547d5109a06,Statement,DECLARE VARIABLE,SQL,38,2
01969147-3c0d-77d2-adc6-b547d5109a06,Query,FROM,SQL,96,18
01969147-3c0d-77d2-adc6-b547d5109a06,Data Type,UNIQUEIDENTIFIER,SQL,29,0
01969147-3c0d-77d2-adc6-b547d5109a06,Data Type,VARCHAR,SQL,22,10
01969147-3c0d-77d2-adc6-b547d5109a06,Data Type,GEOGRAPHY,SQL,1,0
01969147-3c0d-77d2-adc6-b547d5109a06,Query,LEFT OUTER JOIN,SQL,16,0
01969147-3c0d-77d2-adc6-b547d5109a06,Data Type,TINYINT,SQL,40,0
01969147-3c0d-77d2-adc6-b547d5109a06,Operator,BETWEEN,SQL,16,13
01969147-3c0d-77d2-adc6-b547d5109a06,Functions & Expressions,[RESUME].REF.VALUE,SQL,13,13
01969147-3c0d-77d2-adc6-b547d5109a06,Functions & Expressions,REPLACE,SQL,6,0
01969147-3c0d-77d2-adc6-b547d5109a06,Functions & Expressions,NEWID,SQL,29,0
01969147-3c0d-77d2-adc6-b547d5109a06,Operator,=,SQL,216,36
01969147-3c0d-77d2-adc6-b547d5109a06,Operator,+,SQL,57,17
01969147-3c0d-77d2-adc6-b547d5109a06,Statement - Transaction,ROLLBACK TRANSACTION,SQL,1,1
01969147-3c0d-77d2-adc6-b547d5109a06,Operator,<>,SQL,1,1
01969147-3c0d-77d2-adc6-b547d5109a06,Functions & Expressions,YEAR,SQL,3,0
01969147-3c0d-77d2-adc6-b547d5109a06,Query,INNER JOIN,SQL,90,11
01969147-3c0d-77d2-adc6-b547d5109a06,Functions & Expressions,[DBO].[UDFBUILDISO8601DATE],SQL,2,2
01969147-3c0d-77d2-adc6-b547d5109a06,Data Type,[NAMESTYLE],SQL,1,0
01969147-3c0d-77d2-adc6-b547d5109a06,Functions & Expressions,CURRENT_USER,SQL,1,0
01969147-3c0d-77d2-adc6-b547d5109a06,DML,INSERT,SQL,10,7
01969147-3c0d-77d2-adc6-b547d5109a06,Functions & Expressions,[CATALOGDESCRIPTION].VALUE,SQL,21,21
01969147-3c0d-77d2-adc6-b547d5109a06,Functions & Expressions,[EMP_CTE].[ORGANIZATIONNODE].GETANCESTOR,SQL,3,3
01969147-3c0d-77d2-adc6-b547d5109a06,Data Type,NCHAR,SQL,35,0
01969147-3c0d-77d2-adc6-b547d5109a06,Query,ALL,SQL,4,0
01969147-3c0d-77d2-adc6-b547d5109a06,Functions & Expressions,[CONTACTINFO].REF.VALUE,SQL,11,11
01969147-3c0d-77d2-adc6-b547d5109a06,Data Type,HIERARCHYID,SQL,4,0
01969147-3c0d-77d2-adc6-b547d5109a06,Query,HAVING,SQL,3,1
01969147-3c0d-77d2-adc6-b547d5109a06,Data Type,BIT,SQL,11,0
01969147-3c0d-77d2-adc6-b547d5109a06,DDL,CREATE TABLE IDENTITY (Property),SQL,68,0
01969147-3c0d-77d2-adc6-b547d5109a06,Data Type,INT,SQL,334,24
01969147-3c0d-77d2-adc6-b547d5109a06,Operator,<,SQL,6,1
01969147-3c0d-77d2-adc6-b547d5109a06,Query,DESC,SQL,2,1
01969147-3c0d-77d2-adc6-b547d5109a06,Functions & Expressions,GETDATE,SQL,99,5
01969147-3c0d-77d2-adc6-b547d5109a06,Functions & Expressions,ERROR_STATE,SQL,2,2
01969147-3c0d-77d2-adc6-b547d5109a06,Functions & Expressions,ERROR_LINE,SQL,2,2
01969147-3c0d-77d2-adc6-b547d5109a06,Functions & Expressions,[MFGINSTRUCTIONS].REF.VALUE,SQL,5,0
01969147-3c0d-77d2-adc6-b547d5109a06,Functions & Expressions,SERVERPROPERTY,SQL,1,1
01969147-3c0d-77d2-adc6-b547d5109a06,Data Type,[PHONE],SQL,1,0
01969147-3c0d-77d2-adc6-b547d5109a06,Operator,NOT IN,SQL,2,0
01969147-3c0d-77d2-adc6-b547d5109a06,Functions & Expressions,@@IDENTITY,SQL,1,0
01969147-3c0d-77d2-adc6-b547d5109a06,DDL Content,DEFAULT COLUMN,SQL,160,0
01969147-3c0d-77d2-adc6-b547d5109a06,Query,ON,SQL,107,11
01969147-3c0d-77d2-adc6-b547d5109a06,Data Type,XML,SQL,1,1
01969147-3c0d-77d2-adc6-b547d5109a06,Statement,SET,SQL,16,14
01969147-3c0d-77d2-adc6-b547d5109a06,DDL Content,REFERENCES COLUMN,SQL,10,0
01969147-3c0d-77d2-adc6-b547d5109a06,DML,INTO,SQL,9,7
01969147-3c0d-77d2-adc6-b547d5109a06,DDL,CREATE VIEW,SQL,43,0
01969147-3c0d-77d2-adc6-b547d5109a06,Functions & Expressions,[STEPS].REF.VALUE,SQL,1,0
01969147-3c0d-77d2-adc6-b547d5109a06,Data Type,[ORDERNUMBER],SQL,1,0
01969147-3c0d-77d2-adc6-b547d5109a06,Statement - Control of Flow,IF...ELSE,SQL,16,6
01969147-3c0d-77d2-adc6-b547d5109a06,Operator,>=,SQL,55,49
01969147-3c0d-77d2-adc6-b547d5109a06,Functions & Expressions,AVG,SQL,4,1
01969147-3c0d-77d2-adc6-b547d5109a06,Functions & Expressions,ERROR_MESSAGE,SQL,2,1
01969147-3c0d-77d2-adc6-b547d5109a06,Functions & Expressions,CAST,SQL,6,4
01969147-3c0d-77d2-adc6-b547d5109a06,Operator,>,SQL,25,17
01969147-3c0d-77d2-adc6-b547d5109a06,Query,SET,SQL,9,4
01969147-3c0d-77d2-adc6-b547d5109a06,Functions & Expressions,[DBO].[UFNLEADINGZEROS],SQL,1,1
01969147-3c0d-77d2-adc6-b547d5109a06,Query,QUERY HINT,SQL,4,0
01969147-3c0d-77d2-adc6-b547d5109a06,Operator,/,SQL,2,0
01969147-3c0d-77d2-adc6-b547d5109a06,DDL,CREATE INDEX,SQL,12,0
01969147-3c0d-77d2-adc6-b547d5109a06,Query,CROSS APPLY,SQL,6,0
01969147-3c0d-77d2-adc6-b547d5109a06,Statement - Control of Flow,SIMPLE CASE EXPRESSION,SQL,7,0
01969147-3c0d-77d2-adc6-b547d5109a06,Functions & Expressions,E.[ORGANIZATIONNODE].GETANCESTOR,SQL,1,1
01969147-3c0d-77d2-adc6-b547d5109a06,Functions & Expressions,DOCUMENTNODE.GETLEVEL,SQL,1,1
01969147-3c0d-77d2-adc6-b547d5109a06,DDL Content,PRIMARY KEY COLUMN,SQL,10,0
01969147-3c0d-77d2-adc6-b547d5109a06,Functions & Expressions,CONVERT,SQL,26,4
01969147-3c0d-77d2-adc6-b547d5109a06,DDL Content,NULL COLUMN,SQL,275,4
01969147-3c0d-77d2-adc6-b547d5109a06,Data Type,[NAME],SQL,28,0
01969147-3c0d-77d2-adc6-b547d5109a06,Statement,EXECUTE,SQL,25,2
01969147-3c0d-77d2-adc6-b547d5109a06,Functions & Expressions,SUM,SQL,26,2
01969147-3c0d-77d2-adc6-b547d5109a06,DDL Content,UNIQUE COLUMN,SQL,1,0
01969147-3c0d-77d2-adc6-b547d5109a06,DDL Content,DEFAULT,SQL,160,0
01969147-3c0d-77d2-adc6-b547d5109a06,Data Type,MONEY,SQL,66,0
01969147-3c0d-77d2-adc6-b547d5109a06,Functions & Expressions,RIGHT,SQL,2,0
01969147-3c0d-77d2-adc6-b547d5109a06,Functions & Expressions,UPPER,SQL,8,8
01969147-3c0d-77d2-adc6-b547d5109a06,Operator,<=,SQL,5,0
